Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
5164549,SW_PSE_NUM,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,3700,3700.0,,,Region: Mogadishu Haergeisa and Bosasso; Method: Mapping unique service multiplier and wisdom of the crowds,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3949695,SW_PSE_NUM,COUNTRY,CIV,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,87 900,87900.0,,,Region: National; Source: Estimation nationale des tailles des traveilleuses de sexe en cote d'ivoire,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
612463,SW_PSE_NUM,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,20 500,20500.0,,,Region: National; Method: Consolidation of the outreach statistics of localised sex worker community organisations,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6811502,SW_PSE_NUM,COUNTRY,CPV,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,1400,1400.0,,,Region: Praia Santa Cruz Santa Catarina Sal and Sao Vicente; Method: Enumeration; Source: Etude socio comportamentale et de prevalence VIH en travailleurs de sexe,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9567689,SW_PSE_NUM,COUNTRY,ETH,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,35 000,35000.0,,,Region: Major cities; Methods: Unique object multiplier; Source: MARPs survey size estimation,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5372623,SW_PSE_NUM,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,1400,1400.0,,,Region: Berbera and Bossasso; Method: Key informants,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5696111,SW_PSE_NUM,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,22 000,22000.0,,,Region: National; Method: 1. Multiplier method 2. Enumeration method 3. National consensus; Source: SIZE ESTIMATION OF KEY POPULATIONS MALAYSIA 2018,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5145714,SW_PSE_NUM,COUNTRY,MYS,WPR,YEAR,Western Pacific,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,6000,6000.0,,,Method: Snowball,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2748420,SW_PSE_NUM,COUNTRY,UZB,EUR,YEAR,Europe,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,22 000,22000.0,,,Region: National; Method: Multiplier and capture-recapture,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4588742,SW_PSE_NUM,COUNTRY,TON,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,1000,1000.0,,,Region: National; Method: Key informants; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Population – Tonga,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1446694,SW_PSE_NUM,COUNTRY,MUS,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,9000,9000.0,,,,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7306161,SW_PSE_NUM,COUNTRY,RWA,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,37 647,37647.0,,,Region: National; Methods: Capture - recapture;,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4905593,SW_PSE_NUM,COUNTRY,COD,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,55 900,55900.0,,,Region: Kinshasa; Method: Multiplier capture-recapture and social event,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4291378,SW_PSE_NUM,COUNTRY,CAF,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,3900,3900.0,,,Region: Capitale (Bangui) préfectures (Berberati ; Bouar) sous-préfetures (Boali ; Carnot); Method: Wisdom of the masses unique object multiplier and capture-recapture; Source: Enquête  sur la cartographie l'estimation de la taille des professionnelles de sexe  et des hommes ayant des rapports sexuels avec d'autres hommes à Bangui Boali Bouar Carnot et Berberati en République Centrafricaine en 2019,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
23819,SW_PSE_NUM,COUNTRY,SWZ,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,12 300,12300.0,,,Region: National; Method: PLACE; Source: Characterizing the HIV Prevention and Treatment Needs among Key Populations in Swaziland June 2015,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6774075,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,66 600,66600.0,,,Region: National ; Source: CDC MINSA,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1743420,SW_PSE_NUM,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,37 900,37900.0,,,Region: National; Method: District stakeholder meetings rapid assessment mapping and extrapolations,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5785237,SW_PSE_NUM,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,868 000,868000.0,,,Source: NACP-IV in 2012-13,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8699769,SW_PSE_NUM,COUNTRY,KAZ,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,19 100,19100.0,,,Region: National; Method: Census and enumeration capture-recpature and multiplier,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8453553,SW_PSE_NUM,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,400,400.0,,,Region: National; Method: Mapping; Source: UNDP and UNSW Pacific Multi-country Behavioural Mapping Study 2016,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3874079,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,16 864,16864.0,,,Region: National; Methods: AEM and population growth; Source: AEM,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
783177,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,67 200,67200.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9460192,SW_PSE_NUM,COUNTRY,AZE,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,25 100,25100.0,,,Region: Baku Sumgayit Ganja Masally Bilasuvar Zakatala and Kazakh; Method: Capture-recapture; Source: Исследование распространенности ВИЧ–инфекции и факторов риска заражения в поведении некоторых уязвимых групп населения,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
10149733,SW_PSE_NUM,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,100,100.0,,,Region: South Tarawa-Betio; Method: Mapping; Source: Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
163689,SW_PSE_NUM,COUNTRY,MWI,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,39 000,39000.0,,,Region: National; Methods: Unknown; Source: KP workbook,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7091119,SW_PSE_NUM,COUNTRY,BOL,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,13 500,13500.0,,,Region: National; Method: Programmatic mapping and extrapolation; Source: Mapeo Programático y Social,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6000601,SW_PSE_NUM,COUNTRY,MOZ,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,27 300,27300.0,,,Region: Maputo Beira and Nampula; Method: Simple multiplier literature review and unique object multiplier; Source: The Integrated Biological and Behavioral Survey among Female Sex Workers Mozambique 2011– 2012 Final Report,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6660120,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,47 700,47700.0,,,Region: National ; Source: Rapport Estimation EPP 2018,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2357216,SW_PSE_NUM,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,123 500,123500.0,,,Method: Mapping,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3716554,SW_PSE_NUM,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,271 800,271800.0,,,Region: National; Method: Service multiplier program data and extrapolation; Source: PSER report 2023,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2963760,SW_PSE_NUM,COUNTRY,KEN,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,167 900,167900.0,,,Region: 34 counties in Kenya ; Method: Programmatic mapping,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9447743,SW_PSE_NUM,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,54 000,54000.0,,,,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6038903,SW_PSE_NUM,COUNTRY,MLI,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,35 900,35900.0,,,Region: National; Method: Mapping; Source: Cartographie des zones d'intervention et estimation de la taille des TS et HSH 2015,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3065035,SW_PSE_NUM,COUNTRY,COD,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,525 719,525719.0,,,Region: National; Methods: Objet unique Evénement social et Capture-recapture; Source: KP workbook 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
865021,SW_PSE_NUM,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,1300,1300.0,,,Region: Ulaanbaatar; Method: Various Programme Multipliers Capture-recapture Wisdom of the masses Research based multiplier Unique object; Source: FEMALE SEX WORKER POPULATION SIZE ESTIMATION VENUE MAPPING AND HEALTH SERVICE ASSESSMENT SURVEY IN ULAANBAATAR MONGOLIA 2015-2016.,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9498557,SW_PSE_NUM,COUNTRY,MWI,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,13 200,13200.0,,,Region: Lilongwe Mzuzu Blantyre Mangochi Machinga and Zomba; Method: PLACE; Source: 2017 Global Fund Concept Note,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4393016,SW_PSE_NUM,COUNTRY,MDG,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,191 200,191200.0,,,Region: National ; Source: Spectrum,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1536097,SW_PSE_NUM,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,106 800,106800.0,,,Region: 54 districts; Method: Mapping; Source: RSRA and Program service delivery data (or “motherlists),2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9846212,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,51 000,51000.0,,,Region: National; Source: Rapport Estimation EPP 2020,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8523136,SW_PSE_NUM,COUNTRY,PRY,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,3400,3400.0,,,Region: National; Method: Multiplier and extrapolation,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
556598,SW_PSE_NUM,COUNTRY,MLI,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,18 000,18000.0,,,Region: Bamako Kayes Koulikoro Sikasso Ségou et Mopti; Method: Mapping; Source: Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d'autres Hommes (HSH) couplées à l'étude bio-comportementale chez les HSH en matière de VIH au Mali,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8909626,SW_PSE_NUM,COUNTRY,DOM,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,102 900,102900.0,,,Region: National; Method: Literature review and population growth;,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2811823,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,15 300,15300.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9682418,SW_PSE_NUM,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,14 100,14100.0,,,Region: National; Method: Mapping,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3526461,SW_PSE_NUM,COUNTRY,SUR,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,2200,2200.0,,,Region: National; Method: Multiplier mapping and enumeration; Source: Looking for Sex Workers in Suriname “An Evaluation of methods to estimate the size of Sex Workers in Suriname”,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6831449,SW_PSE_NUM,COUNTRY,NAM,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,8100,8100.0,,,Region: National; Method: Unique-object multiplier modified Delphi and wisdom of the crowd,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7218176,SW_PSE_NUM,COUNTRY,MWI,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,36 100,36100.0,,,Region: National; Methods: Capture-recapture and extrapolation; Source: 2019-2020 Behavioral and Biological Surveillance Survey (BBSS),2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4615000,SW_PSE_NUM,COUNTRY,NIC,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,14 800,14800.0,,,Region: 7 departments; Method: Programmatic mapping,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6590688,SW_PSE_NUM,COUNTRY,SEN,AFR,YEAR,Africa,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,22 000,22000.0,,,Region: National; Method: Capture-recapture and extrapolation; Source: Extrapolation des résultats d'estimation de la taille au niveau de Dakar en 2012 (Rapport Size Estimation),2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9884164,SW_PSE_NUM,COUNTRY,SEN,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,4200,4200.0,,,Region: Dakar; Method: Capture-recapture unique object multiplier and register multiplier; Source: ETUDE POUR L'ESTIMATION DU NOMBRE DE PS ET DE HSH DANS LA RÉGION DE DAKAR RAPPORT FINAL,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3438201,SW_PSE_NUM,COUNTRY,ARG,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,74 900,74900.0,,,Region: National; Method: Literature review,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1669245,SW_PSE_NUM,COUNTRY,DOM,AMR,YEAR,Americas,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,100 700,100700.0,,,Region: National; Methods: Literature review and population growth;,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2862659,SW_PSE_NUM,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,30 000,30000.0,,,Region: National; Method: Service and unique object multiplier; Source: National Size Estimation of the Most at Risk Populations for HIV in Sri Lanka,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7814152,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,46 600,46600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2015685,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,8600,8600.0,,,Region: Panamá Centro  Bocas del Toro Coclé  Chiriquí Los Santos Guna Yala y  Comarca Ngäbe-Buglé.; Methods: Capture-recapture and extrapolation; Source: Estimación del tamaño de la población de hombres que tienen sexo con hombres (HSH) mujeres trans (Trans) y trabajadoras sexuales (TS) de 18 años y más caracterización de esta población uso de servicios de salud uso de condón discriminación y violencia en la República de Panamá para el año 2018,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2034563,SW_PSE_NUM,COUNTRY,CMR,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,112 600,112600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
638948,SW_PSE_NUM,COUNTRY,AGO,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,54 000,54000.0,,,Region: 5 provinces; Method: PLACE; Source: PLACE,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3292922,SW_PSE_NUM,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,34 000,34000.0,,,Region: National; Method: Programmatic data; Source: Programmatic data,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5254123,SW_PSE_NUM,COUNTRY,GIN,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,49 038,49038.0,,,Region: National; Methods: Unique object multiplier service multiplier and SS-PSE; Source: ESCOMB 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6400961,SW_PSE_NUM,COUNTRY,STP,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,90,90.0,,,Region: Capital city; Method: RDS,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
215186,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,39 600,39600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5222427,SW_PSE_NUM,COUNTRY,BOL,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,30 500,30500.0,,,Region: National; Method: Capture-recapture,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5297777,SW_PSE_NUM,COUNTRY,MMR,SEAR,YEAR,South-East Asia,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,75 000,75000.0,,,Region: National; Methods: Unique object multiplier service multiplier successive sampling size estimation (SS-PSE) key informants and wisdom of crowds; Source: IBBS/PSE,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
537831,SW_PSE_NUM,COUNTRY,AGO,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,32 600,32600.0,,,Region: Luanda; Method: PLACE; Source: PLACE desenvolvida pelo parceiro PSI/USAID em 2013,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3356445,SW_PSE_NUM,COUNTRY,UGA,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,80 000,80000.0,,,Method: Multiplier; Source: Monitoring behavior and prevalence of HIV among FSW as a component of second generation HIV surveillance,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5058392,SW_PSE_NUM,COUNTRY,PRY,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,9000,9000.0,,,Region: Área Metropolitana (Asuncion y Central) Amambay Caaguazu and Alto Parana; Methods: Método de captura-recaptura (CR) con modelos de regresión log-lineales,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2780680,SW_PSE_NUM,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,300,300.0,,,Region: Pohnpei Weno and outer islands; Method: Mapping; Source: Karen McMillan Rachel Nicholls Patrick Rawstorne Michelle O'Connor Heather Worth Scott McGill; Pacific Multi-Country Mapping and Behavioural Study: HIV and STI Risk Vulnerability among Key Populations The Federated States of Micronesia 2016,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4570746,SW_PSE_NUM,COUNTRY,NAM,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,4000,4000.0,,,Region: Windhoek Walvis Bay/Swakopmund and Katima-Mulilo; Methods: RDS; Source: IBSS 2019,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4748586,GDO_q9x4_2,COUNTRY,GUY,AMR,YEAR,Americas,,2017,,,,,,,,Not applicable,,,,,2021-03-23T09:11:50+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,"Adult day centre places (per 10,000 population)"
2060033,GDO_q9x4_2,COUNTRY,FRA,EUR,YEAR,Europe,,2017,,,,,,,,21652,21652.0,,,,2021-03-23T09:11:49+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,"Adult day centre places (per 10,000 population)"
5614950,GDO_q9x4_2,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2017,,,,,,,,Not applicable,,,,,2021-03-23T09:11:49+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,"Adult day centre places (per 10,000 population)"
