Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd,IndicatorName
1172111,SW_PSE_NUM,COUNTRY,PAN,AMR,YEAR,Americas,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,8711,8711.0,,,Region: Panamá Centro  Bocas del Toro Coclé  Chiriquí Los Santos Guna Yala y  Comarca Ngäbe-Buglé.; Methods: Capture-recapture and extrapolation; Source: Estimación del tamaño de la población de hombres que tienen sexo con hombres (HSH) mujeres trans (Trans) y trabajadoras sexuales (TS) de 18 años y más caracterización de esta población uso de servicios de salud uso de condón discriminación y violencia en la República de Panamá para el año 2018,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2347481,SW_PSE_NUM,COUNTRY,GTM,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,21 300,21300.0,,,Region: National; Method: Enumeration and census; Source: Estimación del tamaño de poblaciones en mayor riesgo y vulnerabilidad al VIH: hombres que tienen sexo con hombres y trabajadoras sexuales en seis ciudades de Guatemala,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8861612,SW_PSE_NUM,COUNTRY,NGA,AFR,YEAR,Africa,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,874 000,874000.0,,,Region: National; Methods: Programmatic mapping for 10 states Multiple source capture recapture for 7 states and weighted average % adult population and population growth for the rest of states; Source: Key Population size estimation,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1153092,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,48 900,48900.0,,,Region: National; Method: % of adult female population; Source: Dirección General de Epidemiología,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5275652,SW_PSE_NUM,COUNTRY,DOM,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,97 800,97800.0,,,Region: National; Method: Literature review and multiplier; Source: Kerrigan 2004,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2112939,SW_PSE_NUM,COUNTRY,ATG,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,700,700.0,,,Region: St. John's,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5946455,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,28 400,28400.0,,,Method: Ressources Need Model (RNM),2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3535691,SW_PSE_NUM,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,25 000,25000.0,,,Region: 5 sites; Method: Mapping; Source: Cartographie des sites de travailleuses de sexe par les ONG et estimation de l'étude MoT,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2556022,SW_PSE_NUM,COUNTRY,CUB,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,83 300,83300.0,,,Region: National; Method: Enumeration; Source: Sistema de Encuestas de Hogares de la ONEI,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7519097,SW_PSE_NUM,COUNTRY,ARM,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,6200,6200.0,,,Region: National; Method: Multiplier; Source: Estimating the size of populations of sex workers men who have sex with men and injecting drug users in Armenia in 2010,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2068825,SW_PSE_NUM,COUNTRY,BFA,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,50 606,50606.0,,,Region: National; Methods: Unique object multiplier and wisdom of the crowds; Source: IBBS 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3112451,SW_PSE_NUM,COUNTRY,GTM,AMR,YEAR,Americas,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,83 000,83000.0,,,Region: National; Method: Projected from the census and enumeration results from 2010; Source: Projected from the Estimación del tamaño de poblaciones en mayor riesgo y vulnerabilidad al VIH: hombres que tienen sexo con hombres y trabajadoras sexuales en seis ciudades de Guatemala using the XII Censo Nacional de Población y VII de Vivienda,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7544552,SW_PSE_NUM,COUNTRY,AGO,AFR,YEAR,Africa,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,11 700,11700.0,,,Region: Luanda Benguela Lobito; Method: Multiplier,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5946540,SW_PSE_NUM,COUNTRY,MRT,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,8500,8500.0,,,Region: 6 grandes villes du pays; Methods: Mapping; Source: Note technique de triangulation des données d'estimation de taille des populations clés en Mauritanie,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6276646,SW_PSE_NUM,COUNTRY,BWA,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,6700,6700.0,,,Region: 12 health districts (Boteti Chobe Greater Francistown. Greater Gaborone Kgalagadi North Kweneng West Ngamiland OkavangoPalapyeSelebi-Phikwe Serowe and Tutume; Method: Mapping; Source: Mapping & Size Estimation of Select Key Populations in Botswana (2017),2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2954278,SW_PSE_NUM,COUNTRY,TCD,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,33 800,33800.0,,,Region: Ati/Oum-Hadjer N’Djaména Moundou Doba Koumra Bongor Sarh Abéché; Methods: RDS-SS; Source: Enquête biologique comportementale et d’estimation de la taille chez les populations clés et vulnérables au VIH/sida au TCHAD : Professionnelles de sexe 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
565993,SW_PSE_NUM,COUNTRY,AZE,EUR,YEAR,Europe,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,26 400,26400.0,,,Region: 3 cities; Method: Capture-recapture multiplier; Source: Size estimation 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2372825,SW_PSE_NUM,COUNTRY,UKR,EUR,YEAR,Europe,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,80 100,80100.0,,,Region: National; Method: Multiplier,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8444425,SW_PSE_NUM,COUNTRY,COL,AMR,YEAR,Americas,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,7200,7200.0,,,Region: Bogotá Medellín Barranquilla Cali Bucaramanga; Method: Census,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2764393,SW_PSE_NUM,COUNTRY,CIV,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,66 617,66617.0,,,Region: National; Methods: Unknown; Source: KP workbook,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3118990,SW_PSE_NUM,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,500,500.0,,,Region: Suva Nadi Lautoka Labasa and Savsavu,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8665302,SW_PSE_NUM,COUNTRY,KGZ,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,7100,7100.0,,,Region: National; Method: Expert opinion capture-recapture direct and indirect multiplier,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8172177,SW_PSE_NUM,COUNTRY,ETH,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,85 000,85000.0,,,Region: 89 towns in 9 regions and 2 administrative councils; Method: Key nformant and capture-recapture; Source: MULU/MARPs programmatic data (USAID Funded project-http://www.psi.org/publication/newsletter-mulumarps-hiv-prevention-project/),2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8431829,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,13 400,13400.0,,,Region: National; Method: % of female adult population,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4301595,SW_PSE_NUM,COUNTRY,BDI,AFR,YEAR,Africa,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,51 500,51500.0,,,Region: National; Method: PLACE,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7779324,SW_PSE_NUM,COUNTRY,NIC,AMR,YEAR,Americas,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,15 400,15400.0,,,Region: National; Methods: Programmatic mapping and extrapolation; Source: Estudio de mapeo Programático and extrapolation 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3435243,SW_PSE_NUM,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,263 400,263400.0,,,Region: National; Method: Mapping and extrapolation,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1026619,SW_PSE_NUM,COUNTRY,HTI,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,176 400,176400.0,,,Region: National ; Source: Estimation de la taille de la population à risque du VIH/SIDA en Haïti ONUSIDA Mars 2014,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7532209,SW_PSE_NUM,COUNTRY,SSD,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,2700,2700.0,,,Region: Eastern Equatoria at Nimule; Method: Multiplier; Source: BBS 2017,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8153246,SW_PSE_NUM,COUNTRY,GHA,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,51 900,51900.0,,,Source: IBBS 2011,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4447011,SW_PSE_NUM,COUNTRY,IRL,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,1000,1000.0,,,Region: National ; Source: Kelleher P et al. Globalisation Sex Trafficking and Prostitution: The Experiences of Migrant Women in Ireland. Immigrant Council of Ireland 2009.,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2069048,SW_PSE_NUM,COUNTRY,UKR,EUR,YEAR,Europe,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,79 800,79800.0,,,Region: National; Method: Multiplier,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2227566,SW_PSE_NUM,COUNTRY,ECU,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,34 400,34400.0,,,Region: 11 cities:  Guayas Pichincha Esmeraldas El Oro Santo Domingo Manabí Loja Morona Santiago Imbabura Sucumbíos and Chimborazo; Method: Programmatic mapping and extrapolation,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4301783,SW_PSE_NUM,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2015,,,,,,DATASOURCE,DATASOURCE_GAM,140 000,140000.0,,,Region: National; Method: Mapping and extrapolation,2025-03-20T10:50:26.277+01:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2746287,SW_PSE_NUM,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,11 000,11000.0,,,Region: Kabul Herat Mazarand Jalalabad; Method: Key informant interview mapping and enumeration with revers tracking method (RTM) multiplier method capture recapture method wisdom of the crowed and anchored multiplier; Source: PSE survey 2019,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5257342,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,17 000,17000.0,,,Region: National; Method: AEM and population growth; Source: AEM,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
477731,SW_PSE_NUM,COUNTRY,CAF,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,3900,3900.0,,,Region: National ; Source: Enquête sérocomportementale auprès des TS and population growth,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7278571,SW_PSE_NUM,COUNTRY,GNB,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,7900,7900.0,,,Region: Bissorã Bafatá Gabú e SAB; Method: Social event wisdom of the crowds capture-recapture unique object multiplier and service multiplier; Source: Estudo Biológico e Sócio Comportamental e estimativa do tamanho nas populações mais expostas ao risco de infeção pelo VIH na República da Guiné-Bissau,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8096582,SW_PSE_NUM,COUNTRY,NGA,AFR,YEAR,Africa,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,906 895,906895.0,,,Region: National; Methods: Programmatic mapping and capture-recapture; Source: Key population size estimate 2022,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5611634,SW_PSE_NUM,COUNTRY,COL,AMR,YEAR,Americas,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,237 200,237200.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7735158,SW_PSE_NUM,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,43 000,43000.0,,,Region: National; Method: Network scale-up,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8255233,SW_PSE_NUM,COUNTRY,BLR,EUR,YEAR,Europe,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,50 000,50000.0,,,Method: 1. Coefficient method (or multiplier method); 2. Network scaling up method (network augmentation); 3. Population survey method with questions on population behaviour,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2322849,SW_PSE_NUM,COUNTRY,NIC,AMR,YEAR,Americas,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,15 737,15737.0,,,Region: National; Methods: Programmatic mapping and extrapolation; Source: Estudio de mapeo Programático and extrapolation,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
723930,SW_PSE_NUM,COUNTRY,MWI,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,19 300,19300.0,,,,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2348324,SW_PSE_NUM,COUNTRY,IDN,SEAR,YEAR,South-East Asia,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,229 900,229900.0,,,Region: National; Method: Predictive regression model,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2954895,SW_PSE_NUM,COUNTRY,ARG,AMR,YEAR,Americas,,2013,,,,,,DATASOURCE,DATASOURCE_GAM,75 000,75000.0,,,Region: National; Method: Literature review,2025-03-20T10:50:26.277+01:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
452889,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,42 000,42000.0,,,Region: National; Methods: % of the female population; Source: Rapport Estimation EPP 2020,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1413054,SW_PSE_NUM,COUNTRY,KHM,WPR,YEAR,Western Pacific,,2019,,,,,,DATASOURCE,DATASOURCE_GAM,55 000,55000.0,,,Region: National; Method: Triangulation and consensus; Source: Based on IBBS 2019 and data triangulation with national  prevention database that used UIC,2025-03-20T10:50:26.277+01:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3163810,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,13 700,13700.0,,,Method: Mapping; Source: IBBS,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3340757,SW_PSE_NUM,COUNTRY,GEO,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,6500,6500.0,,,Region: National; Method: NSUM Census Capture-recapture and service multiplier; Source: Population Size Estimation of Female Sex Workers In Tbilisi and Batumi Georgia 2014,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8590236,SW_PSE_NUM,COUNTRY,MRT,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,300,300.0,,,Region: Nouakchott Nouadhibou et Rosso,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6036399,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2018,,,,,,DATASOURCE,DATASOURCE_GAM,67 800,67800.0,,,Region: National ; Source: Spectrum - EPP,2025-03-20T10:50:26.277+01:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4371636,SW_PSE_NUM,COUNTRY,NIC,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,14 800,14800.0,,,Region: National; Methods: Programmatic mapping and extrapolation; Source: Estudio de mapeo Programático año 2017,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7722638,SW_PSE_NUM,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,14 800,14800.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9020647,SW_PSE_NUM,COUNTRY,MDA,EUR,YEAR,Europe,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,12 000,12000.0,,,Region: National; Method: Multiplier methods capture-recapture estimates network scale-up and methods of extrapolation; Source: Integrated Bio-Behavioural Study (IBBS) 2012. Respondent-driven sampling in Chisinau and Balti. Independent general population surveys 2009 and 2011,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1577924,SW_PSE_NUM,COUNTRY,ATG,AMR,YEAR,Americas,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,800,800.0,,,Region: St. John's; Method: Consensus upon reviewing IBBS data community perspectives and results of several size estimation methods including mapping unique object multipliers “wisdom of the crowds” literature reviews the sequential sampling size method and the Delphi method.,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
3644346,SW_PSE_NUM,COUNTRY,SWZ,AFR,YEAR,Africa,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,7000,7000.0,,,Region: Mbabane Pigg's Peak Manzini Siteki and Nhlangano; Methods: SS-PSE; Source: BSS 2020,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4859820,SW_PSE_NUM,COUNTRY,CIV,AFR,YEAR,Africa,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,10 900,10900.0,,,Region: Abidjan Bouake and San Pedro,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2784178,SW_PSE_NUM,COUNTRY,HND,AMR,YEAR,Americas,,2022,,,,,,DATASOURCE,DATASOURCE_GAM,28 455,28455.0,,,Region: National; Methods: Extrapolation and projection of program mapping data; Source: Estudio Estimación de Tamaño de población clave con mayor exposición al VIH en Honduras,2025-03-20T10:50:26.277+01:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7475793,SW_PSE_NUM,COUNTRY,NIC,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,17 700,17700.0,,,Region: National; Method: Programmatic mapping; Source: Mapeo Programático 2023,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
4295930,SW_PSE_NUM,COUNTRY,GIN,AFR,YEAR,Africa,,2012,,,,,,DATASOURCE,DATASOURCE_GAM,8400,8400.0,,,Region: National; Method: Enquête de surveillance comportementale et biologique auprès des groupes à risque de l'infection par le VIH,2025-03-20T10:50:26.277+01:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
174333,SW_PSE_NUM,COUNTRY,NER,AFR,YEAR,Africa,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,47 600,47600.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2348602,SW_PSE_NUM,COUNTRY,PER,AMR,YEAR,Americas,,2023,,,,,,DATASOURCE,DATASOURCE_GAM,69 600,69600.0,,,Region: National; Method: Unknown ; Source: Spectrum - EPP,2025-03-20T10:50:26.277+01:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
6353837,SW_PSE_NUM,COUNTRY,CHE,EUR,YEAR,Europe,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,20 000,20000.0,,,Region: National; Method: Census and focus groups,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
1685088,SW_PSE_NUM,COUNTRY,URY,AMR,YEAR,Americas,,2016,,,,,,DATASOURCE,DATASOURCE_GAM,8200,8200.0,,,Region: National,2025-03-20T10:50:26.277+01:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
8647066,SW_PSE_NUM,COUNTRY,CRI,AMR,YEAR,Americas,,2017,,,,,,DATASOURCE,DATASOURCE_GAM,3000,3000.0,,,Region: Gran Área Metropolitana; Method: TLS and mapping,2025-03-20T10:50:26.277+01:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
2645891,SW_PSE_NUM,COUNTRY,URY,AMR,YEAR,Americas,,2020,,,,,,DATASOURCE,DATASOURCE_GAM,13 100,13100.0,,,Region: National; Methods: Policlinics census; Source: MSP,2025-03-20T10:50:26.277+01:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
9875341,SW_PSE_NUM,COUNTRY,CAF,AFR,YEAR,Africa,,2014,,,,,,DATASOURCE,DATASOURCE_GAM,800,800.0,,,Region: Bangui Bégoua Boali and Bimbo ; Source: Enquête séro-comportementale auprès des professionnelles de sexe,2025-03-20T10:50:26.277+01:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
5061857,SW_PSE_NUM,COUNTRY,RWA,AFR,YEAR,Africa,,2011,,,,,,DATASOURCE,DATASOURCE_GAM,12 300,12300.0,,,Method: Participatory Site Assessment adapted from mapping and census,2025-03-20T10:50:26.277+01:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
7729390,SW_PSE_NUM,COUNTRY,ZAF,AFR,YEAR,Africa,,2021,,,,,,DATASOURCE,DATASOURCE_GAM,146 000,146000.0,,,Region: National; Methods: % of adult female population; Source: Johns Hopkins University 2021,2025-03-20T10:50:26.277+01:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00,Sex workers: Population size estimate (number)
